id,src_id,dst_id,quality,last_seen
1,40,1,0.4917,2025-11-15T17:59:18.912027+00:00
2,66,1,0.8575,2025-11-15T17:59:18.912027+00:00
3,27,1,0.7236,2025-11-15T17:59:18.912027+00:00
4,64,3,0.8391,2025-11-15T18:25:18.912027+00:00
5,4,3,0.8896,2025-11-15T18:25:18.912027+00:00
6,16,3,0.9868,2025-11-15T18:25:18.912027+00:00
7,48,3,0.7196,2025-11-15T18:25:18.912027+00:00
8,41,3,0.4755,2025-11-15T18:25:18.912027+00:00
9,32,3,0.7959,2025-11-15T18:25:18.912027+00:00
10,9,3,0.9681,2025-11-15T18:25:18.912027+00:00
11,70,3,0.4991,2025-11-15T18:25:18.912027+00:00
12,12,3,0.7166,2025-11-15T18:25:18.912027+00:00
13,67,3,0.764,2025-11-15T18:25:18.912027+00:00
14,71,4,0.9398,2025-11-15T18:33:18.912027+00:00
15,27,4,0.6709,2025-11-15T18:33:18.912027+00:00
16,41,4,0.5487,2025-11-15T18:33:18.912027+00:00
17,53,4,0.4384,2025-11-15T18:33:18.912027+00:00
18,49,4,0.4126,2025-11-15T18:33:18.912027+00:00
19,58,4,0.7324,2025-11-15T18:33:18.912027+00:00
20,1,5,0.4425,2025-11-15T17:42:18.912027+00:00
21,11,5,0.5428,2025-11-15T17:42:18.912027+00:00
22,9,5,0.8014,2025-11-15T17:42:18.912027+00:00
23,31,5,0.5285,2025-11-15T17:42:18.912027+00:00
24,10,5,0.4794,2025-11-15T17:42:18.912027+00:00
25,6,5,0.9613,2025-11-15T17:42:18.912027+00:00
26,44,5,0.7426,2025-11-15T17:42:18.912027+00:00
27,33,6,0.7921,2025-11-15T18:02:18.912027+00:00
28,62,6,0.7877,2025-11-15T18:02:18.912027+00:00
29,54,6,0.4364,2025-11-15T18:02:18.912027+00:00
30,26,6,0.8369,2025-11-15T18:02:18.912027+00:00
31,14,6,0.8804,2025-11-15T18:02:18.912027+00:00
32,71,6,0.4656,2025-11-15T18:02:18.912027+00:00
33,57,6,0.515,2025-11-15T18:02:18.912027+00:00
34,47,6,0.7218,2025-11-15T18:02:18.912027+00:00
35,56,6,0.4841,2025-11-15T18:02:18.912027+00:00
36,73,6,0.5101,2025-11-15T18:02:18.912027+00:00
37,61,6,0.6776,2025-11-15T18:02:18.912027+00:00
38,69,6,0.9247,2025-11-15T18:02:18.912027+00:00
39,48,6,0.4452,2025-11-15T18:02:18.912027+00:00
40,4,6,0.8848,2025-11-15T18:02:18.912027+00:00
41,45,6,0.9136,2025-11-15T18:02:18.912027+00:00
42,8,7,0.9814,2025-11-15T18:38:18.912027+00:00
43,71,7,0.9558,2025-11-15T18:38:18.912027+00:00
44,2,7,0.9092,2025-11-15T18:38:18.912027+00:00
45,54,8,0.9415,2025-11-15T18:25:18.912027+00:00
46,64,8,0.4988,2025-11-15T18:25:18.912027+00:00
47,63,8,0.4013,2025-11-15T18:25:18.912027+00:00
48,29,8,0.6343,2025-11-15T18:25:18.912027+00:00
49,53,8,0.9559,2025-11-15T18:25:18.912027+00:00
50,38,9,0.6861,2025-11-15T18:38:18.912027+00:00
51,56,9,0.9516,2025-11-15T18:38:18.912027+00:00
52,73,9,0.7187,2025-11-15T18:38:18.912027+00:00
53,64,9,0.4341,2025-11-15T18:38:18.912027+00:00
54,21,9,0.7047,2025-11-15T18:38:18.912027+00:00
55,26,9,0.9108,2025-11-15T18:38:18.912027+00:00
56,39,9,0.4411,2025-11-15T18:38:18.912027+00:00
57,29,9,0.4408,2025-11-15T18:38:18.912027+00:00
58,8,9,0.9171,2025-11-15T18:38:18.912027+00:00
59,67,9,0.6423,2025-11-15T18:38:18.912027+00:00
60,42,9,0.965,2025-11-15T18:38:18.912027+00:00
61,4,9,0.7418,2025-11-15T18:38:18.912027+00:00
62,72,9,0.7474,2025-11-15T18:38:18.912027+00:00
63,69,9,0.4238,2025-11-15T18:38:18.912027+00:00
64,55,10,0.7137,2025-11-15T17:54:18.912027+00:00
65,74,10,0.9608,2025-11-15T17:54:18.912027+00:00
66,42,11,0.6743,2025-11-15T18:05:18.912027+00:00
67,32,11,0.9574,2025-11-15T18:05:18.912027+00:00
68,35,11,0.9614,2025-11-15T18:05:18.912027+00:00
69,52,11,0.4056,2025-11-15T18:05:18.912027+00:00
70,18,11,0.7727,2025-11-15T18:05:18.912027+00:00
71,40,11,0.7378,2025-11-15T18:05:18.912027+00:00
72,10,12,0.7035,2025-11-15T18:11:18.912027+00:00
73,70,12,0.4795,2025-11-15T18:11:18.912027+00:00
74,29,12,0.6094,2025-11-15T18:11:18.912027+00:00
75,33,13,0.571,2025-11-15T17:48:18.912027+00:00
76,49,13,0.6629,2025-11-15T17:48:18.912027+00:00
77,69,14,0.8455,2025-11-15T17:51:18.912027+00:00
78,2,14,0.4933,2025-11-15T17:51:18.912027+00:00
79,72,14,0.5691,2025-11-15T17:51:18.912027+00:00
80,40,14,0.5264,2025-11-15T17:51:18.912027+00:00
81,15,14,0.6057,2025-11-15T17:51:18.912027+00:00
82,19,14,0.8125,2025-11-15T17:51:18.912027+00:00
83,35,14,0.9117,2025-11-15T17:51:18.912027+00:00
84,16,14,0.7032,2025-11-15T17:51:18.912027+00:00
85,71,14,0.5507,2025-11-15T17:51:18.912027+00:00
86,12,15,0.7806,2025-11-15T17:55:18.912027+00:00
87,6,16,0.7365,2025-11-15T18:22:18.912027+00:00
88,1,16,0.4671,2025-11-15T18:22:18.912027+00:00
89,44,16,0.967,2025-11-15T18:22:18.912027+00:00
90,18,16,0.8146,2025-11-15T18:22:18.912027+00:00
91,35,16,0.4894,2025-11-15T18:22:18.912027+00:00
92,22,16,0.4216,2025-11-15T18:22:18.912027+00:00
93,58,16,0.6215,2025-11-15T18:22:18.912027+00:00
94,56,16,0.7315,2025-11-15T18:22:18.912027+00:00
95,18,17,0.8497,2025-11-15T17:51:18.912027+00:00
96,6,17,0.9555,2025-11-15T17:51:18.912027+00:00
97,41,17,0.542,2025-11-15T17:51:18.912027+00:00
98,48,17,0.4975,2025-11-15T17:51:18.912027+00:00
99,74,17,0.8799,2025-11-15T17:51:18.912027+00:00
100,47,17,0.5062,2025-11-15T17:51:18.912027+00:00
101,28,17,0.6474,2025-11-15T17:51:18.912027+00:00
102,33,17,0.5076,2025-11-15T17:51:18.912027+00:00
103,14,17,0.9547,2025-11-15T17:51:18.912027+00:00
104,70,17,0.8694,2025-11-15T17:51:18.912027+00:00
105,54,17,0.647,2025-11-15T17:51:18.912027+00:00
106,64,17,0.8019,2025-11-15T17:51:18.912027+00:00
107,73,17,0.841,2025-11-15T17:51:18.912027+00:00
108,36,18,0.5197,2025-11-15T18:34:18.912027+00:00
109,22,18,0.9511,2025-11-15T18:34:18.912027+00:00
110,14,18,0.6098,2025-11-15T18:34:18.912027+00:00
111,50,18,0.8923,2025-11-15T18:34:18.912027+00:00
112,5,18,0.9228,2025-11-15T18:34:18.912027+00:00
113,62,18,0.5338,2025-11-15T18:34:18.912027+00:00
114,30,18,0.796,2025-11-15T18:34:18.912027+00:00
115,44,19,0.7484,2025-11-15T18:17:18.912027+00:00
116,37,19,0.9901,2025-11-15T18:17:18.912027+00:00
117,9,19,0.423,2025-11-15T18:17:18.912027+00:00
118,74,19,0.7579,2025-11-15T18:17:18.912027+00:00
119,46,19,0.6074,2025-11-15T18:17:18.912027+00:00
120,67,19,0.8719,2025-11-15T18:17:18.912027+00:00
121,53,19,0.6618,2025-11-15T18:17:18.912027+00:00
122,75,19,0.9905,2025-11-15T18:17:18.912027+00:00
123,4,19,0.4694,2025-11-15T18:17:18.912027+00:00
124,15,19,0.9397,2025-11-15T18:17:18.912027+00:00
125,35,19,0.514,2025-11-15T18:17:18.912027+00:00
126,12,19,0.4266,2025-11-15T18:17:18.912027+00:00
127,1,20,0.8001,2025-11-15T18:01:18.912027+00:00
128,68,20,0.5957,2025-11-15T18:01:18.912027+00:00
129,70,20,0.8183,2025-11-15T18:01:18.912027+00:00
130,27,20,0.7326,2025-11-15T18:01:18.912027+00:00
131,48,20,0.5151,2025-11-15T18:01:18.912027+00:00
132,57,20,0.799,2025-11-15T18:01:18.912027+00:00
133,9,20,0.6275,2025-11-15T18:01:18.912027+00:00
134,44,20,0.8489,2025-11-15T18:01:18.912027+00:00
135,42,20,0.5044,2025-11-15T18:01:18.912027+00:00
136,16,20,0.7415,2025-11-15T18:01:18.912027+00:00
137,40,20,0.6436,2025-11-15T18:01:18.912027+00:00
138,34,20,0.9002,2025-11-15T18:01:18.912027+00:00
139,21,20,0.5823,2025-11-15T18:01:18.912027+00:00
140,57,21,0.7067,2025-11-15T18:37:18.912027+00:00
141,43,21,0.8762,2025-11-15T18:37:18.912027+00:00
142,61,21,0.9759,2025-11-15T18:37:18.912027+00:00
143,58,21,0.8416,2025-11-15T18:37:18.912027+00:00
144,72,21,0.7953,2025-11-15T18:37:18.912027+00:00
145,29,21,0.5703,2025-11-15T18:37:18.912027+00:00
146,12,22,0.7668,2025-11-15T18:05:18.912027+00:00
147,32,22,0.8611,2025-11-15T18:05:18.912027+00:00
148,41,22,0.6732,2025-11-15T18:05:18.912027+00:00
149,30,22,0.9317,2025-11-15T18:05:18.912027+00:00
150,27,22,0.7454,2025-11-15T18:05:18.912027+00:00
151,19,22,0.831,2025-11-15T18:05:18.912027+00:00
152,4,22,0.6304,2025-11-15T18:05:18.912027+00:00
153,6,22,0.6398,2025-11-15T18:05:18.912027+00:00
154,33,22,0.4885,2025-11-15T18:05:18.912027+00:00
155,62,22,0.8126,2025-11-15T18:05:18.912027+00:00
156,56,23,0.8825,2025-11-15T17:40:18.912027+00:00
157,30,23,0.8175,2025-11-15T17:40:18.912027+00:00
158,24,23,0.6787,2025-11-15T17:40:18.912027+00:00
159,16,24,0.7676,2025-11-15T18:04:18.912027+00:00
160,60,24,0.8316,2025-11-15T18:04:18.912027+00:00
161,18,24,0.7029,2025-11-15T18:04:18.912027+00:00
162,61,24,0.8983,2025-11-15T18:04:18.912027+00:00
163,69,24,0.7287,2025-11-15T18:04:18.912027+00:00
164,42,24,0.9383,2025-11-15T18:04:18.912027+00:00
165,58,24,0.8462,2025-11-15T18:04:18.912027+00:00
166,59,25,0.9358,2025-11-15T17:59:18.912027+00:00
167,35,25,0.4483,2025-11-15T17:59:18.912027+00:00
168,33,25,0.4905,2025-11-15T17:59:18.912027+00:00
169,37,25,0.6298,2025-11-15T17:59:18.912027+00:00
170,68,25,0.4917,2025-11-15T17:59:18.912027+00:00
171,64,25,0.5284,2025-11-15T17:59:18.912027+00:00
172,32,25,0.6489,2025-11-15T17:59:18.912027+00:00
173,72,25,0.5985,2025-11-15T17:59:18.912027+00:00
174,58,25,0.6796,2025-11-15T17:59:18.912027+00:00
175,10,25,0.4374,2025-11-15T17:59:18.912027+00:00
176,38,25,0.8997,2025-11-15T17:59:18.912027+00:00
177,16,25,0.6337,2025-11-15T17:59:18.912027+00:00
178,18,25,0.8619,2025-11-15T17:59:18.912027+00:00
179,22,25,0.9676,2025-11-15T17:59:18.912027+00:00
180,21,25,0.4117,2025-11-15T17:59:18.912027+00:00
181,63,26,0.4174,2025-11-15T17:44:18.912027+00:00
182,1,26,0.6017,2025-11-15T17:44:18.912027+00:00
183,47,26,0.8075,2025-11-15T17:44:18.912027+00:00
184,40,26,0.6426,2025-11-15T17:44:18.912027+00:00
185,51,26,0.499,2025-11-15T17:44:18.912027+00:00
186,55,26,0.6804,2025-11-15T17:44:18.912027+00:00
187,30,26,0.4766,2025-11-15T17:44:18.912027+00:00
188,64,26,0.7734,2025-11-15T17:44:18.912027+00:00
189,69,26,0.4162,2025-11-15T17:44:18.912027+00:00
190,36,26,0.6364,2025-11-15T17:44:18.912027+00:00
191,57,26,0.7386,2025-11-15T17:44:18.912027+00:00
192,33,26,0.4163,2025-11-15T17:44:18.912027+00:00
193,18,27,0.6275,2025-11-15T18:27:18.912027+00:00
194,61,27,0.8512,2025-11-15T18:27:18.912027+00:00
195,24,27,0.8992,2025-11-15T18:27:18.912027+00:00
196,7,27,0.5514,2025-11-15T18:27:18.912027+00:00
197,35,27,0.4491,2025-11-15T18:27:18.912027+00:00
198,50,27,0.4116,2025-11-15T18:27:18.912027+00:00
199,43,27,0.7237,2025-11-15T18:27:18.912027+00:00
200,29,27,0.9999,2025-11-15T18:27:18.912027+00:00
201,60,27,0.61,2025-11-15T18:27:18.912027+00:00
202,69,27,0.7901,2025-11-15T18:27:18.912027+00:00
203,45,27,0.8687,2025-11-15T18:27:18.912027+00:00
204,70,27,0.7911,2025-11-15T18:27:18.912027+00:00
205,58,27,0.8525,2025-11-15T18:27:18.912027+00:00
206,26,28,0.7384,2025-11-15T18:37:18.912027+00:00
207,3,28,0.5308,2025-11-15T18:37:18.912027+00:00
208,20,28,0.8197,2025-11-15T18:37:18.912027+00:00
209,32,28,0.8601,2025-11-15T18:37:18.912027+00:00
210,17,28,0.5007,2025-11-15T18:37:18.912027+00:00
211,62,28,0.7643,2025-11-15T18:37:18.912027+00:00
212,15,28,0.8488,2025-11-15T18:37:18.912027+00:00
213,21,29,0.7472,2025-11-15T17:50:18.912027+00:00
214,41,29,0.9573,2025-11-15T17:50:18.912027+00:00
215,14,29,0.7455,2025-11-15T17:50:18.912027+00:00
216,52,30,0.7036,2025-11-15T18:34:18.912027+00:00
217,26,30,0.6047,2025-11-15T18:34:18.912027+00:00
218,10,30,0.9097,2025-11-15T18:34:18.912027+00:00
219,33,30,0.8934,2025-11-15T18:34:18.912027+00:00
220,14,30,0.4633,2025-11-15T18:34:18.912027+00:00
221,40,30,0.9765,2025-11-15T18:34:18.912027+00:00
222,16,30,0.7814,2025-11-15T18:34:18.912027+00:00
223,6,30,0.8972,2025-11-15T18:34:18.912027+00:00
224,46,30,0.8244,2025-11-15T18:34:18.912027+00:00
225,56,30,0.6613,2025-11-15T18:34:18.912027+00:00
226,49,30,0.8403,2025-11-15T18:34:18.912027+00:00
227,5,30,0.9793,2025-11-15T18:34:18.912027+00:00
228,70,31,0.5674,2025-11-15T17:44:18.912027+00:00
229,63,31,0.6705,2025-11-15T17:44:18.912027+00:00
230,61,31,0.8503,2025-11-15T17:44:18.912027+00:00
231,57,31,0.7419,2025-11-15T17:44:18.912027+00:00
232,36,31,0.8009,2025-11-15T17:44:18.912027+00:00
233,43,31,0.6018,2025-11-15T17:44:18.912027+00:00
234,33,31,0.6966,2025-11-15T17:44:18.912027+00:00
235,12,31,0.595,2025-11-15T17:44:18.912027+00:00
236,28,32,0.8549,2025-11-15T18:22:18.912027+00:00
237,47,32,0.8144,2025-11-15T18:22:18.912027+00:00
238,35,32,0.7875,2025-11-15T18:22:18.912027+00:00
239,45,32,0.6945,2025-11-15T18:22:18.912027+00:00
240,37,32,0.8758,2025-11-15T18:22:18.912027+00:00
241,71,32,0.4558,2025-11-15T18:22:18.912027+00:00
242,2,32,0.533,2025-11-15T18:22:18.912027+00:00
243,68,32,0.8151,2025-11-15T18:22:18.912027+00:00
244,25,32,0.5837,2025-11-15T18:22:18.912027+00:00
245,11,32,0.7489,2025-11-15T18:22:18.912027+00:00
246,31,32,0.684,2025-11-15T18:22:18.912027+00:00
247,48,32,0.7186,2025-11-15T18:22:18.912027+00:00
248,27,32,0.6553,2025-11-15T18:22:18.912027+00:00
249,33,32,0.8476,2025-11-15T18:22:18.912027+00:00
250,70,32,0.5985,2025-11-15T18:22:18.912027+00:00
251,36,33,0.8348,2025-11-15T17:46:18.912027+00:00
252,41,33,0.986,2025-11-15T17:46:18.912027+00:00
253,34,33,0.7148,2025-11-15T17:46:18.912027+00:00
254,30,33,0.5698,2025-11-15T17:46:18.912027+00:00
255,16,33,0.4603,2025-11-15T17:46:18.912027+00:00
256,25,33,0.5165,2025-11-15T17:46:18.912027+00:00
257,42,33,0.5365,2025-11-15T17:46:18.912027+00:00
258,71,33,0.5077,2025-11-15T17:46:18.912027+00:00
259,24,33,0.4085,2025-11-15T17:46:18.912027+00:00
260,70,33,0.7205,2025-11-15T17:46:18.912027+00:00
261,28,33,0.5646,2025-11-15T17:46:18.912027+00:00
262,49,33,0.9846,2025-11-15T17:46:18.912027+00:00
263,31,33,0.732,2025-11-15T17:46:18.912027+00:00
264,18,33,0.8185,2025-11-15T17:46:18.912027+00:00
265,64,34,0.5706,2025-11-15T18:16:18.912027+00:00
266,14,34,0.6872,2025-11-15T18:16:18.912027+00:00
267,2,34,0.6044,2025-11-15T18:16:18.912027+00:00
268,75,34,0.9793,2025-11-15T18:16:18.912027+00:00
269,63,35,0.4895,2025-11-15T17:57:18.912027+00:00
270,15,35,0.7377,2025-11-15T17:57:18.912027+00:00
271,9,35,0.5823,2025-11-15T17:57:18.912027+00:00
272,53,35,0.9964,2025-11-15T17:57:18.912027+00:00
273,64,35,0.4711,2025-11-15T17:57:18.912027+00:00
274,10,35,0.8587,2025-11-15T17:57:18.912027+00:00
275,7,35,0.7638,2025-11-15T17:57:18.912027+00:00
276,20,35,0.8744,2025-11-15T17:57:18.912027+00:00
277,68,36,0.7412,2025-11-15T17:40:18.912027+00:00
278,50,36,0.4361,2025-11-15T17:40:18.912027+00:00
279,59,36,0.9761,2025-11-15T17:40:18.912027+00:00
280,58,36,0.4595,2025-11-15T17:40:18.912027+00:00
281,40,36,0.8576,2025-11-15T17:40:18.912027+00:00
282,56,36,0.7753,2025-11-15T17:40:18.912027+00:00
283,41,36,0.5588,2025-11-15T17:40:18.912027+00:00
284,21,37,0.5043,2025-11-15T18:35:18.912027+00:00
285,31,37,0.445,2025-11-15T18:35:18.912027+00:00
286,59,39,0.775,2025-11-15T18:24:18.912027+00:00
287,62,39,0.7967,2025-11-15T18:24:18.912027+00:00
288,38,39,0.9602,2025-11-15T18:24:18.912027+00:00
289,5,39,0.6551,2025-11-15T18:24:18.912027+00:00
290,30,39,0.7267,2025-11-15T18:24:18.912027+00:00
291,37,39,0.7886,2025-11-15T18:24:18.912027+00:00
292,70,39,0.945,2025-11-15T18:24:18.912027+00:00
293,60,39,0.896,2025-11-15T18:24:18.912027+00:00
294,10,39,0.4428,2025-11-15T18:24:18.912027+00:00
295,71,39,0.4996,2025-11-15T18:24:18.912027+00:00
296,34,39,0.5846,2025-11-15T18:24:18.912027+00:00
297,52,39,0.8494,2025-11-15T18:24:18.912027+00:00
298,64,39,0.7415,2025-11-15T18:24:18.912027+00:00
299,58,40,0.4483,2025-11-15T18:15:18.912027+00:00
300,16,40,0.4239,2025-11-15T18:15:18.912027+00:00
