id,src_id,dst_id,quality,last_seen
301,61,40,0.6592,2025-11-15T18:15:18.912027+00:00
302,39,40,0.5934,2025-11-15T18:15:18.912027+00:00
303,53,40,0.5502,2025-11-15T18:15:18.912027+00:00
304,35,40,0.4548,2025-11-15T18:15:18.912027+00:00
305,66,40,0.9771,2025-11-15T18:15:18.912027+00:00
306,65,40,0.9016,2025-11-15T18:15:18.912027+00:00
307,75,40,0.7451,2025-11-15T18:15:18.912027+00:00
308,75,42,0.9982,2025-11-15T18:04:18.912027+00:00
309,6,42,0.6615,2025-11-15T18:04:18.912027+00:00
310,23,42,0.8885,2025-11-15T18:04:18.912027+00:00
311,62,42,0.9814,2025-11-15T18:04:18.912027+00:00
312,68,42,0.682,2025-11-15T18:04:18.912027+00:00
313,58,42,0.645,2025-11-15T18:04:18.912027+00:00
314,36,42,0.5926,2025-11-15T18:04:18.912027+00:00
315,24,42,0.4628,2025-11-15T18:04:18.912027+00:00
316,44,43,0.8881,2025-11-15T18:19:18.912027+00:00
317,54,43,0.7301,2025-11-15T18:19:18.912027+00:00
318,65,43,0.6729,2025-11-15T18:19:18.912027+00:00
319,37,43,0.5887,2025-11-15T18:19:18.912027+00:00
320,53,43,0.594,2025-11-15T18:19:18.912027+00:00
321,67,44,0.431,2025-11-15T17:50:18.912027+00:00
322,1,44,0.5602,2025-11-15T17:50:18.912027+00:00
323,71,44,0.4786,2025-11-15T17:50:18.912027+00:00
324,61,44,0.5728,2025-11-15T17:50:18.912027+00:00
325,54,44,0.9285,2025-11-15T17:50:18.912027+00:00
326,7,44,0.6908,2025-11-15T17:50:18.912027+00:00
327,25,44,0.4173,2025-11-15T17:50:18.912027+00:00
328,68,44,0.778,2025-11-15T17:50:18.912027+00:00
329,48,44,0.8796,2025-11-15T17:50:18.912027+00:00
330,65,44,0.8259,2025-11-15T17:50:18.912027+00:00
331,58,44,0.5865,2025-11-15T17:50:18.912027+00:00
332,50,44,0.4082,2025-11-15T17:50:18.912027+00:00
333,12,45,0.9881,2025-11-15T17:47:18.912027+00:00
334,29,45,0.5462,2025-11-15T17:47:18.912027+00:00
335,15,45,0.7308,2025-11-15T17:47:18.912027+00:00
336,61,45,0.6302,2025-11-15T17:47:18.912027+00:00
337,16,45,0.9531,2025-11-15T17:47:18.912027+00:00
338,20,45,0.7049,2025-11-15T17:47:18.912027+00:00
339,65,45,0.9276,2025-11-15T17:47:18.912027+00:00
340,38,45,0.9184,2025-11-15T17:47:18.912027+00:00
341,67,45,0.5657,2025-11-15T17:47:18.912027+00:00
342,35,45,0.874,2025-11-15T17:47:18.912027+00:00
343,55,45,0.649,2025-11-15T17:47:18.912027+00:00
344,69,45,0.9605,2025-11-15T17:47:18.912027+00:00
345,31,45,0.7046,2025-11-15T17:47:18.912027+00:00
346,39,47,0.6732,2025-11-15T18:35:18.912027+00:00
347,64,47,0.5931,2025-11-15T18:35:18.912027+00:00
348,20,47,0.5132,2025-11-15T18:35:18.912027+00:00
349,59,47,0.8185,2025-11-15T18:35:18.912027+00:00
350,70,47,0.7431,2025-11-15T18:35:18.912027+00:00
351,63,47,0.5401,2025-11-15T18:35:18.912027+00:00
352,45,47,0.8653,2025-11-15T18:35:18.912027+00:00
353,43,47,0.4262,2025-11-15T18:35:18.912027+00:00
354,50,47,0.8468,2025-11-15T18:35:18.912027+00:00
355,51,48,0.8335,2025-11-15T17:39:18.912027+00:00
356,20,48,0.646,2025-11-15T17:39:18.912027+00:00
357,65,48,0.7929,2025-11-15T17:39:18.912027+00:00
358,5,48,0.4926,2025-11-15T17:39:18.912027+00:00
359,17,48,0.6817,2025-11-15T17:39:18.912027+00:00
360,66,48,0.9815,2025-11-15T17:39:18.912027+00:00
361,43,48,0.6031,2025-11-15T17:39:18.912027+00:00
362,13,48,0.8156,2025-11-15T17:39:18.912027+00:00
363,58,48,0.7899,2025-11-15T17:39:18.912027+00:00
364,68,48,0.9111,2025-11-15T17:39:18.912027+00:00
365,60,48,0.9114,2025-11-15T17:39:18.912027+00:00
366,1,48,0.9156,2025-11-15T17:39:18.912027+00:00
367,41,49,0.7802,2025-11-15T17:54:18.912027+00:00
368,64,49,0.9235,2025-11-15T17:54:18.912027+00:00
369,71,49,0.6662,2025-11-15T17:54:18.912027+00:00
370,5,49,0.8164,2025-11-15T17:54:18.912027+00:00
371,9,49,0.9421,2025-11-15T17:54:18.912027+00:00
372,31,49,0.4276,2025-11-15T17:54:18.912027+00:00
373,37,49,0.8777,2025-11-15T17:54:18.912027+00:00
374,30,49,0.576,2025-11-15T17:54:18.912027+00:00
375,12,49,0.6249,2025-11-15T17:54:18.912027+00:00
376,57,49,0.4873,2025-11-15T17:54:18.912027+00:00
377,13,49,0.7187,2025-11-15T17:54:18.912027+00:00
378,50,49,0.7396,2025-11-15T17:54:18.912027+00:00
379,22,50,0.6986,2025-11-15T17:58:18.912027+00:00
380,23,50,0.7499,2025-11-15T17:58:18.912027+00:00
381,11,50,0.5393,2025-11-15T17:58:18.912027+00:00
382,49,50,0.7827,2025-11-15T17:58:18.912027+00:00
383,31,50,0.6757,2025-11-15T17:58:18.912027+00:00
384,37,52,0.6899,2025-11-15T18:10:18.912027+00:00
385,71,52,0.5423,2025-11-15T18:10:18.912027+00:00
386,21,52,0.7432,2025-11-15T18:10:18.912027+00:00
387,10,52,0.7449,2025-11-15T18:10:18.912027+00:00
388,58,52,0.9956,2025-11-15T18:10:18.912027+00:00
389,45,52,0.5771,2025-11-15T18:10:18.912027+00:00
390,39,52,0.9868,2025-11-15T18:10:18.912027+00:00
391,56,52,0.7949,2025-11-15T18:10:18.912027+00:00
392,33,52,0.5647,2025-11-15T18:10:18.912027+00:00
393,60,52,0.7396,2025-11-15T18:10:18.912027+00:00
394,69,52,0.8115,2025-11-15T18:10:18.912027+00:00
395,13,52,0.8468,2025-11-15T18:10:18.912027+00:00
396,25,52,0.4294,2025-11-15T18:10:18.912027+00:00
397,68,52,0.7638,2025-11-15T18:10:18.912027+00:00
398,37,53,0.4788,2025-11-15T18:31:18.912027+00:00
399,30,53,0.9458,2025-11-15T18:31:18.912027+00:00
400,46,53,0.596,2025-11-15T18:31:18.912027+00:00
401,29,53,0.6493,2025-11-15T18:31:18.912027+00:00
402,25,53,0.5205,2025-11-15T18:31:18.912027+00:00
403,33,53,0.8719,2025-11-15T18:31:18.912027+00:00
404,18,53,0.9259,2025-11-15T18:31:18.912027+00:00
405,13,53,0.6195,2025-11-15T18:31:18.912027+00:00
406,6,53,0.7011,2025-11-15T18:31:18.912027+00:00
407,40,53,0.5635,2025-11-15T18:31:18.912027+00:00
408,58,53,0.4987,2025-11-15T18:31:18.912027+00:00
409,3,53,0.9484,2025-11-15T18:31:18.912027+00:00
410,38,53,0.9665,2025-11-15T18:31:18.912027+00:00
411,24,53,0.9804,2025-11-15T18:31:18.912027+00:00
412,47,53,0.5771,2025-11-15T18:31:18.912027+00:00
413,15,54,0.5587,2025-11-15T18:04:18.912027+00:00
414,61,54,0.4742,2025-11-15T18:04:18.912027+00:00
415,10,54,0.6212,2025-11-15T18:04:18.912027+00:00
416,19,54,0.8494,2025-11-15T18:04:18.912027+00:00
417,29,54,0.5573,2025-11-15T18:04:18.912027+00:00
418,51,54,0.6286,2025-11-15T18:04:18.912027+00:00
419,47,54,0.7831,2025-11-15T18:04:18.912027+00:00
420,12,54,0.6229,2025-11-15T18:04:18.912027+00:00
421,70,54,0.8049,2025-11-15T18:04:18.912027+00:00
422,2,54,0.6829,2025-11-15T18:04:18.912027+00:00
423,29,55,0.9976,2025-11-15T17:52:18.912027+00:00
424,9,55,0.4697,2025-11-15T17:52:18.912027+00:00
425,61,55,0.5409,2025-11-15T17:52:18.912027+00:00
426,39,55,0.7225,2025-11-15T17:52:18.912027+00:00
427,53,55,0.6332,2025-11-15T17:52:18.912027+00:00
428,15,55,0.6226,2025-11-15T17:52:18.912027+00:00
429,18,55,0.9696,2025-11-15T17:52:18.912027+00:00
430,6,55,0.8179,2025-11-15T17:52:18.912027+00:00
431,5,55,0.7241,2025-11-15T17:52:18.912027+00:00
432,72,55,0.7524,2025-11-15T17:52:18.912027+00:00
433,54,56,0.9634,2025-11-15T17:42:18.912027+00:00
434,13,56,0.5678,2025-11-15T17:42:18.912027+00:00
435,64,56,0.8142,2025-11-15T17:42:18.912027+00:00
436,53,56,0.5304,2025-11-15T17:42:18.912027+00:00
437,31,57,0.6728,2025-11-15T18:16:18.912027+00:00
438,47,57,0.7977,2025-11-15T18:16:18.912027+00:00
439,13,57,0.785,2025-11-15T18:16:18.912027+00:00
440,48,57,0.7583,2025-11-15T18:16:18.912027+00:00
441,71,57,0.4128,2025-11-15T18:16:18.912027+00:00
442,46,57,0.8721,2025-11-15T18:16:18.912027+00:00
443,8,57,0.5461,2025-11-15T18:16:18.912027+00:00
444,51,57,0.4756,2025-11-15T18:16:18.912027+00:00
445,36,57,0.7387,2025-11-15T18:16:18.912027+00:00
446,25,57,0.4412,2025-11-15T18:16:18.912027+00:00
447,16,57,0.8591,2025-11-15T18:16:18.912027+00:00
448,62,57,0.5243,2025-11-15T18:16:18.912027+00:00
449,55,57,0.5296,2025-11-15T18:16:18.912027+00:00
450,53,57,0.9218,2025-11-15T18:16:18.912027+00:00
451,19,58,0.4089,2025-11-15T18:31:18.912027+00:00
452,1,58,0.874,2025-11-15T18:31:18.912027+00:00
453,36,58,0.5428,2025-11-15T18:31:18.912027+00:00
454,75,58,0.5943,2025-11-15T18:31:18.912027+00:00
455,17,58,0.5045,2025-11-15T18:31:18.912027+00:00
456,33,58,0.4314,2025-11-15T18:31:18.912027+00:00
457,23,58,0.845,2025-11-15T18:31:18.912027+00:00
458,15,58,0.7157,2025-11-15T18:31:18.912027+00:00
459,4,58,0.8474,2025-11-15T18:31:18.912027+00:00
460,71,58,0.6857,2025-11-15T18:31:18.912027+00:00
461,67,59,0.9992,2025-11-15T18:34:18.912027+00:00
462,14,59,0.9084,2025-11-15T18:34:18.912027+00:00
463,58,59,0.6558,2025-11-15T18:34:18.912027+00:00
464,66,59,0.4648,2025-11-15T18:34:18.912027+00:00
465,29,59,0.8274,2025-11-15T18:34:18.912027+00:00
466,6,59,0.6661,2025-11-15T18:34:18.912027+00:00
467,68,59,0.9396,2025-11-15T18:34:18.912027+00:00
468,39,59,0.5933,2025-11-15T18:34:18.912027+00:00
469,60,59,0.489,2025-11-15T18:34:18.912027+00:00
470,4,59,0.4757,2025-11-15T18:34:18.912027+00:00
471,8,59,0.7746,2025-11-15T18:34:18.912027+00:00
472,49,60,0.6709,2025-11-15T17:44:18.912027+00:00
473,69,60,0.5371,2025-11-15T17:44:18.912027+00:00
474,38,60,0.6034,2025-11-15T17:44:18.912027+00:00
475,59,60,0.6721,2025-11-15T17:44:18.912027+00:00
476,66,60,0.6496,2025-11-15T17:44:18.912027+00:00
477,56,60,0.4571,2025-11-15T17:44:18.912027+00:00
478,13,60,0.6561,2025-11-15T17:44:18.912027+00:00
479,15,60,0.7991,2025-11-15T17:44:18.912027+00:00
480,28,60,0.6246,2025-11-15T17:44:18.912027+00:00
481,70,60,0.4916,2025-11-15T17:44:18.912027+00:00
482,9,61,0.9647,2025-11-15T17:59:18.912027+00:00
483,12,61,0.6538,2025-11-15T17:59:18.912027+00:00
484,11,61,0.9495,2025-11-15T17:59:18.912027+00:00
485,74,61,0.4309,2025-11-15T17:59:18.912027+00:00
486,56,61,0.5726,2025-11-15T17:59:18.912027+00:00
487,13,61,0.5875,2025-11-15T17:59:18.912027+00:00
488,48,61,0.4622,2025-11-15T17:59:18.912027+00:00
489,17,61,0.7044,2025-11-15T17:59:18.912027+00:00
490,8,61,0.4928,2025-11-15T17:59:18.912027+00:00
491,43,61,0.6893,2025-11-15T17:59:18.912027+00:00
492,16,61,0.9084,2025-11-15T17:59:18.912027+00:00
493,27,61,0.6101,2025-11-15T17:59:18.912027+00:00
494,23,61,0.7338,2025-11-15T17:59:18.912027+00:00
495,71,61,0.4689,2025-11-15T17:59:18.912027+00:00
496,66,61,0.5671,2025-11-15T17:59:18.912027+00:00
497,55,62,0.564,2025-11-15T17:56:18.912027+00:00
498,73,62,0.8574,2025-11-15T17:56:18.912027+00:00
499,74,62,0.9529,2025-11-15T17:56:18.912027+00:00
500,4,62,0.6106,2025-11-15T17:56:18.912027+00:00
501,35,62,0.5088,2025-11-15T17:56:18.912027+00:00
502,72,62,0.486,2025-11-15T17:56:18.912027+00:00
503,24,62,0.7944,2025-11-15T17:56:18.912027+00:00
504,19,63,0.4551,2025-11-15T18:35:18.912027+00:00
505,4,63,0.7183,2025-11-15T18:35:18.912027+00:00
506,54,64,0.7707,2025-11-15T18:01:18.912027+00:00
507,59,64,0.8044,2025-11-15T18:01:18.912027+00:00
508,44,64,0.5633,2025-11-15T18:01:18.912027+00:00
509,21,64,0.7972,2025-11-15T18:01:18.912027+00:00
510,48,64,0.6914,2025-11-15T18:01:18.912027+00:00
511,40,64,0.6652,2025-11-15T18:01:18.912027+00:00
512,42,64,0.5639,2025-11-15T18:01:18.912027+00:00
513,11,64,0.853,2025-11-15T18:01:18.912027+00:00
514,7,64,0.4683,2025-11-15T18:01:18.912027+00:00
515,20,64,0.6579,2025-11-15T18:01:18.912027+00:00
516,72,64,0.5699,2025-11-15T18:01:18.912027+00:00
517,49,64,0.8071,2025-11-15T18:01:18.912027+00:00
518,69,65,0.472,2025-11-15T18:06:18.912027+00:00
519,40,65,0.6984,2025-11-15T18:06:18.912027+00:00
520,6,65,0.6584,2025-11-15T18:06:18.912027+00:00
521,29,65,0.4775,2025-11-15T18:06:18.912027+00:00
522,51,65,0.7195,2025-11-15T18:06:18.912027+00:00
523,8,65,0.5381,2025-11-15T18:06:18.912027+00:00
524,1,65,0.7352,2025-11-15T18:06:18.912027+00:00
525,27,65,0.8008,2025-11-15T18:06:18.912027+00:00
526,39,65,0.6125,2025-11-15T18:06:18.912027+00:00
527,28,65,0.6382,2025-11-15T18:06:18.912027+00:00
528,18,65,0.8452,2025-11-15T18:06:18.912027+00:00
529,49,65,0.6617,2025-11-15T18:06:18.912027+00:00
530,17,65,0.6759,2025-11-15T18:06:18.912027+00:00
531,19,65,0.4467,2025-11-15T18:06:18.912027+00:00
532,21,65,0.5878,2025-11-15T18:06:18.912027+00:00
533,75,66,0.9067,2025-11-15T18:04:18.912027+00:00
534,52,66,0.546,2025-11-15T18:04:18.912027+00:00
535,54,66,0.7533,2025-11-15T18:04:18.912027+00:00
536,38,66,0.7144,2025-11-15T18:04:18.912027+00:00
537,15,66,0.6375,2025-11-15T18:04:18.912027+00:00
538,74,66,0.5862,2025-11-15T18:04:18.912027+00:00
539,3,66,0.6037,2025-11-15T18:04:18.912027+00:00
540,42,66,0.5998,2025-11-15T18:04:18.912027+00:00
541,22,66,0.5009,2025-11-15T18:04:18.912027+00:00
542,59,66,0.7063,2025-11-15T18:04:18.912027+00:00
543,47,66,0.4684,2025-11-15T18:04:18.912027+00:00
544,6,66,0.706,2025-11-15T18:04:18.912027+00:00
545,28,66,0.9436,2025-11-15T18:04:18.912027+00:00
546,45,67,0.9708,2025-11-15T18:39:18.912027+00:00
547,19,67,0.7768,2025-11-15T18:39:18.912027+00:00
548,31,67,0.6784,2025-11-15T18:39:18.912027+00:00
549,14,67,0.7382,2025-11-15T18:39:18.912027+00:00
550,74,67,0.7477,2025-11-15T18:39:18.912027+00:00
551,33,67,0.8087,2025-11-15T18:39:18.912027+00:00
552,26,67,0.9292,2025-11-15T18:39:18.912027+00:00
553,23,67,0.7858,2025-11-15T18:39:18.912027+00:00
554,20,67,0.9919,2025-11-15T18:39:18.912027+00:00
555,10,67,0.5939,2025-11-15T18:39:18.912027+00:00
556,68,67,0.9826,2025-11-15T18:39:18.912027+00:00
557,20,68,0.4445,2025-11-15T18:32:18.912027+00:00
558,57,68,0.677,2025-11-15T18:32:18.912027+00:00
559,9,68,0.4226,2025-11-15T18:32:18.912027+00:00
560,61,68,0.6212,2025-11-15T18:32:18.912027+00:00
561,74,68,0.5722,2025-11-15T18:32:18.912027+00:00
562,39,68,0.7868,2025-11-15T18:32:18.912027+00:00
563,36,68,0.9864,2025-11-15T18:32:18.912027+00:00
564,8,68,0.4542,2025-11-15T18:32:18.912027+00:00
565,46,68,0.7564,2025-11-15T18:32:18.912027+00:00
566,65,68,0.6307,2025-11-15T18:32:18.912027+00:00
567,58,69,0.9454,2025-11-15T18:05:18.912027+00:00
568,42,70,0.4621,2025-11-15T17:50:18.912027+00:00
569,61,70,0.9395,2025-11-15T17:50:18.912027+00:00
570,65,70,0.6061,2025-11-15T17:50:18.912027+00:00
571,20,70,0.8286,2025-11-15T17:50:18.912027+00:00
572,8,70,0.7027,2025-11-15T17:50:18.912027+00:00
573,58,70,0.5035,2025-11-15T17:50:18.912027+00:00
574,57,71,0.9508,2025-11-15T18:32:18.912027+00:00
575,75,71,0.6324,2025-11-15T18:32:18.912027+00:00
576,68,71,0.8647,2025-11-15T18:32:18.912027+00:00
577,67,71,0.8073,2025-11-15T18:32:18.912027+00:00
578,21,71,0.4314,2025-11-15T18:32:18.912027+00:00
579,47,71,0.7785,2025-11-15T18:32:18.912027+00:00
580,48,71,0.6008,2025-11-15T18:32:18.912027+00:00
581,13,72,0.5861,2025-11-15T18:29:18.912027+00:00
582,73,72,0.7936,2025-11-15T18:29:18.912027+00:00
583,50,72,0.7973,2025-11-15T18:29:18.912027+00:00
584,37,72,0.4774,2025-11-15T18:29:18.912027+00:00
585,33,72,0.8253,2025-11-15T18:29:18.912027+00:00
586,20,72,0.4508,2025-11-15T18:29:18.912027+00:00
587,43,72,0.7354,2025-11-15T18:29:18.912027+00:00
588,11,72,0.7861,2025-11-15T18:29:18.912027+00:00
589,19,72,0.5971,2025-11-15T18:29:18.912027+00:00
590,45,72,0.4767,2025-11-15T18:29:18.912027+00:00
591,55,73,0.6171,2025-11-15T17:53:18.912027+00:00
592,66,73,0.6176,2025-11-15T17:53:18.912027+00:00
593,28,74,1.0,2025-11-15T18:23:18.912027+00:00
594,44,74,0.493,2025-11-15T18:23:18.912027+00:00
595,63,74,0.5775,2025-11-15T18:23:18.912027+00:00
596,25,74,0.8729,2025-11-15T18:23:18.912027+00:00
597,29,74,0.7046,2025-11-15T18:23:18.912027+00:00
598,44,75,0.9258,2025-11-15T17:51:18.912027+00:00
